month,day,tip_per,month_rank
1,29,13.280698065228925,1
1,30,12.646562302070445,2
1,22,12.504222001768657,3
1,15,12.48747187012649,4
1,23,12.450700659920301,5
2,5,12.586738147883366,1
2,6,12.530078835754246,2
2,13,12.482819006375195,3
2,4,12.442668930783576,4
2,10,12.401955946621092,5
3,9,12.52484020485199,1
3,10,12.453497015304405,2
3,30,12.435678704488,3
3,12,12.429159087836966,4
3,31,12.399232700208387,5
4,7,12.430788261290068,1
4,6,12.3895074472838,2
4,27,12.384825427816972,3
4,28,12.356684620048306,4
4,1,12.314522714771618,5
5,12,12.374579447731705,1
5,4,12.343824452950736,2
5,18,12.334812470419164,3
5,25,12.32889721988177,4
5,19,12.31888737527201,5
6,9,12.38509132286596,1
6,16,12.378380225515246,2
6,23,12.324494739245207,3
6,8,12.31463506424793,4
6,15,12.306705166525926,5
7,1,12.531547400920958,1
8,23,0.0,1
10,27,6.13677068102567,1
10,25,5.783493322256739,2
10,23,5.4316583943191805,3
10,22,5.113563530352253,4
10,21,5.0862233093487665,5
12,31,8.849557522123893,1
